propertyid,quickrefid,description,area,class,actyrbuilt,effyrbuilt,bedrooms
62643,R000336,Open Porch,36.000000,R4,1998.000000,1998.000000,
62647,R000368,Main Area,1974.000000,R4,1996.000000,1996.000000,
62647,R000368,Open Porch,40.000000,R4,1996.000000,1996.000000,
62649,R000378,Main Area,1717.000000,R4,1996.000000,2001.000000,
62650,R000383,Patio,300.000000,,1996.000000,1996.000000,
62651,R000396,Fireplace,1.000000,R4,1996.000000,1996.000000,
62651,R000396,Open Porch,20.000000,R4,1996.000000,1996.000000,
62652,R000398,Garage,483.000000,R4,1993.000000,1996.000000,
62654,R000406,Garage,480.000000,R4,1993.000000,1993.000000,
62654,R000406,Main Area,1541.000000,R4,1993.000000,1993.000000,
62654,R000406,Open Porch,29.000000,R4,1993.000000,1993.000000,
62656,R000432,Open Porch,10.000000,R4,1993.000000,2006.000000,
62657,R000434,Open Porch,70.000000,R4,1993.000000,1993.000000,
62658,R000448,Garage,525.000000,R4,1993.000000,1999.000000,
62659,R000452,Fireplace,1.000000,R4,1993.000000,1999.000000,
62659,R000452,Garage,483.000000,R4,1993.000000,1999.000000,
62660,R000457,Main Area,1120.000000,R4,1993.000000,1993.000000,
62661,R000469,Second Floor,635.000000,R4,1993.000000,1993.000000,
62661,R000469,Patio,100.000000,,1993.000000,1993.000000,
62664,R000496,Garage,748.000000,R4,1993.000000,2000.000000,
62667,R000508,Deck,170.000000,,1994.000000,1994.000000,
62669,R000556,Open Porch,98.000000,R4,1996.000000,1996.000000,
62670,R000563,Fireplace,1.000000,R4,1995.000000,1995.000000,
62671,R000576,Second Floor,946.000000,R4,1993.000000,1993.000000,
62671,R000576,Out Bldg,70.000000,,2024.000000,2024.000000,
62674,R000587,Fireplace,1.000000,R4,1994.000000,2001.000000,
62674,R000587,Open Porch,61.000000,R4,1994.000000,2001.000000,
62675,R000599,Open Porch,10.000000,R4,1995.000000,2001.000000,
62676,R000600,Garage,483.000000,R4,1994.000000,1994.000000,
62678,R000640,Patio,90.000000,,1995.000000,1995.000000,
62679,R000651,Main Area,1636.000000,R4,1996.000000,1996.000000,
62729,R001014,Second Floor,625.000000,R4,,,
62731,R001024,Garage,462.000000,R4,1994.000000,1999.000000,
62736,R001040,Main Area,1132.000000,R4,1996.000000,2002.000000,
62736,R001040,Open Porch,24.000000,R4,1996.000000,2002.000000,
62737,R001045,Fireplace,1.000000,R4,1996.000000,1996.000000,
62738,R001052,Fireplace,1.000000,R4,1996.000000,1996.000000,
62738,R001052,Garage,495.000000,R4,1996.000000,1996.000000,
62745,R001088,Fireplace,1.000000,R4,1996.000000,1996.000000,
62746,R001091,Garage,420.000000,R4,1996.000000,2002.000000,
62746,R001091,Main Area,1669.000000,R4,1996.000000,2002.000000,
62747,R001096,Main Area,1483.000000,R4,1996.000000,2002.000000,
62750,R001139,Covered Patio,100.000000,,2013.000000,2013.000000,
62752,R001148,Garage,420.000000,R4,1996.000000,1996.000000,
62754,R001152,Fireplace,1.000000,R4,1996.000000,1996.000000,
62755,R001155,Main Area,1114.000000,R4,1996.000000,2001.000000,
62758,R001170,Patio,96.000000,,1996.000000,1996.000000,
62764,R001209,Main Area,1007.000000,R4,1994.000000,1994.000000,
62765,R001211,Second Floor,1368.000000,R4,1995.000000,1995.000000,
62766,R001216,Main Area,1659.000000,R4,1994.000000,1994.000000,
62767,R001218,Deck,240.000000,,,,
62768,R001219,Main Area,1742.000000,R4,1994.000000,1994.000000,
62771,R001230,Fireplace,1.000000,R4,1994.000000,1994.000000,
62772,R001238,Garage,675.000000,R4,,1985.000000,
62772,R001238,Open Porch,145.000000,R4,,,
62773,R001244,Fireplace,1.000000,R4,1985.000000,1985.000000,
62773,R001244,Open Porch,35.000000,R4,,,
62776,R001262,Open Porch,42.000000,R4,1996.000000,1996.000000,
62789,R001359,Site Improvement,1.000000,,,,
62836,R001482,Fireplace,1.000000,R2,1994.000000,1994.000000,
62836,R001482,Main Area,1676.000000,R2,1994.000000,1994.000000,
62836,R001482,Site Improvement,1.000000,,,,
62836,R001482,Workshop,936.000000,,2010.000000,2010.000000,
63254,R002041,Main Area,1523.000000,R3,1985.000000,1985.000000,
62631,R000252,Main Area,1432.000000,R4,1996.000000,1996.000000,
62631,R000252,Open Porch,35.000000,R4,1996.000000,1996.000000,
62632,R000254,Second Floor,984.000000,R4,1994.000000,1994.000000,
62632,R000254,Open Porch,36.000000,R4,1994.000000,1994.000000,
62633,R000266,Fireplace,1.000000,R4,1999.000000,1999.000000,
62636,R000287,Fireplace,1.000000,R4,1999.000000,1999.000000,
62636,R000287,Garage,619.000000,R4,1999.000000,1999.000000,
62638,R000293,Deck,258.000000,,1996.000000,1996.000000,
62638,R000293,Main Area,1435.000000,R4,1996.000000,2000.000000,
62639,R000313,Detached Garage,682.000000,R4,1996.000000,1996.000000,
62639,R000313,Fireplace,1.000000,R4,1996.000000,1996.000000,
62639,R000313,Second Floor,1618.000000,R4,1996.000000,1996.000000,
62641,R000331,Fireplace,1.000000,R4,1997.000000,2004.000000,
62641,R000331,Garage,660.000000,R4,1997.000000,2004.000000,
62642,R000334,Concrete Pool,369.000000,R4,2009.000000,2009.000000,
62644,R000343,Open Porch,21.000000,R4,1995.000000,1995.000000,
62645,R000353,Fireplace,1.000000,R4,1992.000000,1992.000000,
62645,R000353,Open Porch,250.000000,R4,1992.000000,1992.000000,
62647,R000368,Open Porch,69.000000,R4,1996.000000,1996.000000,
62649,R000378,Open Porch,57.000000,R4,1996.000000,2001.000000,
62652,R000398,Fireplace,1.000000,R4,1993.000000,1996.000000,
62652,R000398,Open Porch,68.000000,R4,1993.000000,1996.000000,
62653,R000399,Main Area,1835.000000,R4,1994.000000,1994.000000,
62655,R000427,Main Area,1691.000000,R4,1993.000000,1993.000000,
62660,R000457,Second Floor,936.000000,R4,1993.000000,1993.000000,
62660,R000457,Open Porch,122.000000,R4,1993.000000,1993.000000,
62661,R000469,Garage,462.000000,R4,1993.000000,1993.000000,
62667,R000508,Fireplace,1.000000,R4,1994.000000,2000.000000,
62667,R000508,Garage,460.000000,R4,1994.000000,2000.000000,
62667,R000508,Open Porch,35.000000,R4,1994.000000,2000.000000,
62668,R000515,Open Porch,74.000000,R4,1994.000000,1994.000000,
62669,R000556,Fireplace,1.000000,R4,1996.000000,1996.000000,
62669,R000556,Main Area,1662.000000,R4,1996.000000,1996.000000,
62671,R000576,Fireplace,1.000000,R4,1993.000000,1993.000000,
62631,R000252,Fireplace,1.000000,R4,1996.000000,1996.000000,
62631,R000252,Garage,589.000000,R4,1996.000000,1996.000000,
62633,R000266,Garage,467.000000,R4,1999.000000,1999.000000,
62634,R000270,Detached Garage,600.000000,R4,1997.000000,1997.000000,
62635,R000272,Fireplace,1.000000,R4,1994.000000,2004.000000,
62635,R000272,Second Floor,945.000000,R4,1994.000000,2004.000000,
62636,R000287,Main Area,1058.000000,R4,1999.000000,1999.000000,
62637,R000289,Second Floor,1574.000000,R4,1996.000000,1996.000000,
62639,R000313,Main Area,1730.000000,R4,1996.000000,1996.000000,
62641,R000331,Main Area,1546.000000,R4,1997.000000,2004.000000,
62643,R000336,Deck,689.000000,,2007.000000,2007.000000,
62643,R000336,Fireplace,1.000000,R4,1998.000000,1998.000000,
62644,R000343,Garage,707.000000,R4,1995.000000,1995.000000,
62645,R000353,Second Floor,983.000000,R4,1992.000000,1992.000000,
62645,R000353,Open Porch,10.000000,R4,1992.000000,1992.000000,
62646,R000364,Fireplace,1.000000,R4,1992.000000,1992.000000,
62646,R000364,Main Area,192.000000,R4,2009.000000,2009.000000,
62647,R000368,Garage,427.000000,R4,1996.000000,1996.000000,
62647,R000368,Open Porch,104.000000,R4,1996.000000,1996.000000,
62650,R000383,Fireplace,1.000000,R4,1996.000000,1996.000000,
62651,R000396,Main Area,1092.000000,R4,1996.000000,1996.000000,
62654,R000406,Patio,64.000000,,1993.000000,1993.000000,
62655,R000427,Fireplace,1.000000,R4,1993.000000,1993.000000,
62657,R000434,Patio,360.000000,,1993.000000,1993.000000,
62658,R000448,Deck,230.000000,,1993.000000,1993.000000,
62659,R000452,Patio,94.000000,,1993.000000,1993.000000,
62666,R000504,Deck,244.000000,,,,
62666,R000504,Fireplace,1.000000,R4,1996.000000,1996.000000,
62666,R000504,Open Porch,180.000000,R4,1996.000000,1996.000000,
62670,R000563,Patio,168.000000,,1995.000000,1995.000000,
62671,R000576,Patio,110.000000,,1993.000000,1993.000000,
62672,R000581,Main Area,1445.000000,R4,1993.000000,1993.000000,
62673,R000586,Fireplace,1.000000,R4,1994.000000,1994.000000,
62656,R000432,Garage,420.000000,R4,1993.000000,2006.000000,
62661,R000469,Open Porch,42.000000,R4,1993.000000,1993.000000,
62664,R000496,Main Area,1147.000000,R4,1993.000000,2000.000000,
62666,R000504,Main Area,1060.000000,R4,1996.000000,1996.000000,
62668,R000515,Fireplace,1.000000,R4,1994.000000,1994.000000,
62670,R000563,Garage,440.000000,R4,1995.000000,1995.000000,
62678,R000640,Open Porch,30.000000,R4,1995.000000,1995.000000,
62679,R000651,Patio,100.000000,,1996.000000,1996.000000,
62680,R000654,Open Porch,47.000000,R4,1996.000000,2002.000000,
62681,R000659,Patio,96.000000,,1996.000000,1996.000000,
62683,R000673,Second Floor,783.000000,R4,1995.000000,1995.000000,
62684,R000683,Open Porch,59.000000,R4,1996.000000,1996.000000,
62689,R000696,Garage,483.000000,R4,1994.000000,1994.000000,
62689,R000696,Open Porch,72.000000,R4,1994.000000,1994.000000,
62689,R000696,Patio,102.000000,,1994.000000,1994.000000,
62690,R000704,Main Area,1561.000000,R4,1995.000000,1995.000000,
62690,R000704,Open Porch,30.000000,R4,1995.000000,1995.000000,
62692,R000711,Garage,480.000000,R4,1993.000000,1993.000000,
62694,R000731,Patio,100.000000,,1993.000000,1993.000000,
62695,R000734,Main Area,1578.000000,R4,1993.000000,2000.000000,
62697,R000740,Open Porch,94.000000,R4,1993.000000,1993.000000,
62698,R000743,Main Area,1474.000000,R4,1996.000000,1996.000000,
62698,R000743,Open Porch,30.000000,R4,1996.000000,1996.000000,
62699,R000754,Open Porch,40.000000,R4,1996.000000,1996.000000,
62705,R000806,Deck,228.000000,,1996.000000,2016.000000,
62707,R000835,Deck,192.000000,,,,
62708,R000841,Fireplace,1.000000,R4,1996.000000,2003.000000,
62708,R000841,Garage,732.000000,R4,1996.000000,2003.000000,
62710,R000850,Open Porch,292.000000,R4,2009.000000,2001.000000,
62712,R000853,Deck,132.000000,,1999.000000,1999.000000,
62714,R000867,Open Porch,49.000000,R4,1996.000000,1996.000000,
62715,R000876,Fireplace,1.000000,R4,1996.000000,1996.000000,
62717,R000916,Garage,460.000000,R4,1996.000000,1996.000000,
62717,R000916,Main Area,1330.000000,R4,1996.000000,1996.000000,
62687,R000692,Garage,546.000000,R4,1996.000000,1996.000000,
62689,R000696,Main Area,1687.000000,R4,1994.000000,1994.000000,
62690,R000704,Open Porch,240.000000,R4,1995.000000,1995.000000,
62691,R000705,Fireplace,1.000000,R4,1994.000000,1994.000000,
62693,R000715,Main Area,1191.000000,R4,1993.000000,1993.000000,
62696,R000738,Main Area,1286.000000,R4,1993.000000,1993.000000,
62697,R000740,Main Area,1103.000000,R4,1993.000000,1993.000000,
62698,R000743,Second Floor,1706.000000,R4,1996.000000,1996.000000,
62700,R000759,Main Area,1175.000000,R4,1995.000000,1995.000000,
62700,R000759,Open Porch,48.000000,R4,1995.000000,1995.000000,
62701,R000762,Fireplace,1.000000,R4,1996.000000,1996.000000,
62703,R000774,Fireplace,1.000000,R4,1995.000000,2003.000000,
62703,R000774,Garage,786.000000,R4,1995.000000,2003.000000,
62710,R000850,Main Area,1589.000000,R4,1996.000000,2001.000000,
62714,R000867,Main Area,1470.000000,R4,1996.000000,1996.000000,
62715,R000876,Garage,468.000000,R4,1996.000000,1996.000000,
62723,R000954,Second Floor,904.000000,R4,1995.000000,1995.000000,
62723,R000954,Open Porch,114.000000,R4,1995.000000,1995.000000,
62724,R000960,Fireplace,1.000000,R4,1993.000000,1993.000000,
62725,R000961,Open Porch,30.000000,R4,1993.000000,1993.000000,
62728,R001006,Fireplace,1.000000,R4,1993.000000,1999.000000,
62728,R001006,Garage,480.000000,R4,1993.000000,1999.000000,
62729,R001014,Main Area,2450.000000,R4,1983.000000,1983.000000,
62729,R001014,Site Improvement,,,,,
62730,R001022,Open Porch,96.000000,R4,1994.000000,2008.000000,
62733,R001031,Deck,206.000000,,1996.000000,1996.000000,
62734,R001033,Out Bldg,192.000000,,2008.000000,2008.000000,
62735,R001034,Fireplace,1.000000,R4,1994.000000,1994.000000,
62735,R001034,Open Porch,42.000000,R4,1994.000000,1994.000000,
62736,R001040,Fireplace,1.000000,R4,1996.000000,2002.000000,
62736,R001040,Garage,420.000000,R4,1996.000000,2002.000000,
62737,R001045,Garage,420.000000,R4,1996.000000,1996.000000,
63322,R002117,Main Area,1600.000000,R1,2011.000000,2011.000000,
63323,R002119,Main Area,1216.000000,M2,1993.000000,1993.000000,
63324,R002120,Main Area,1064.000000,M2,1985.000000,1985.000000,
63325,R002121,Main Area,1080.000000,M3,1994.000000,1994.000000,
63326,R002122,Main Area,1860.000000,M2,1980.000000,1980.000000,
63341,R002143,Main Area,1456.000000,M2,1984.000000,1984.000000,
63341,R002143,Utility/storage,192.000000,M2,1984.000000,1984.000000,
63342,R002144,Main Area,896.000000,M3,1985.000000,2000.000000,
63342,R002144,Open Porch,264.000000,,2017.000000,2017.000000,
63343,R002145,Concrete Pool,1.000000,M3,2005.000000,2005.000000,
63345,R002147,Out Bldg,,,2011.000000,,
63348,R002151,Covered Patio,60.000000,,1984.000000,1984.000000,
63350,R002155,Canopy,480.000000,,2016.000000,2016.000000,
63353,R002158,Main Area,196.000000,M2,2006.000000,2006.000000,
63353,R002158,Out Bldg,260.000000,,2006.000000,2006.000000,
63353,R002158,Workshop,884.000000,,2006.000000,2006.000000,
63358,R002163,Garage,576.000000,M4,1990.000000,1990.000000,
63358,R002163,Open Porch,80.000000,M4,1990.000000,2006.000000,
63359,R002164,Carport,576.000000,,2020.000000,2020.000000,
63360,R002165,Main Area,420.000000,M3,1984.000000,1984.000000,
63360,R002165,Open Porch,238.000000,M3,1984.000000,1984.000000,
63361,R002166,Open Porch,476.000000,M3,1994.000000,1994.000000,
63363,R002170,Out Bldg,336.000000,,,,
63364,R002171,Deck,180.000000,,2004.000000,2004.000000,
63371,R002179,Main Area,667.000000,R1,,2004.000000,
63371,R002179,Out Bldg,168.000000,,,,
63377,R002186,Open Porch,96.000000,R3,2021.000000,2021.000000,
63379,R002188,Covered Patio,192.000000,,,,
63379,R002188,Out Bldg,196.000000,,,,
63380,R002189,Main Area,1609.000000,R4,2016.000000,2016.000000,
63381,R002191,Patio,254.000000,,2000.000000,2000.000000,
63382,R002192,Covered Patio,60.000000,,2019.000000,2019.000000,
63383,R002193,Out Bldg,96.000000,,,,
63385,R002196,Main Area,1232.000000,M2,1987.000000,2000.000000,
63385,R002196,Out Bldg,,,,,
63389,R002201,Canopy,280.000000,,2000.000000,2000.000000,
63397,R002211,Garage,420.000000,R3,1996.000000,2002.000000,
62682,R000666,Garage,739.000000,R4,1994.000000,2007.000000,
62682,R000666,Main Area,1759.000000,R4,1994.000000,2007.000000,
62682,R000666,Open Porch,120.000000,R4,2015.000000,2015.000000,
62684,R000683,Patio,182.000000,,1996.000000,1996.000000,
62685,R000688,Fireplace,1.000000,R4,1994.000000,1994.000000,
62685,R000688,Second Floor,906.000000,R4,1994.000000,1994.000000,
62687,R000692,Second Floor,988.000000,R4,1996.000000,1996.000000,
62687,R000692,Open Porch,16.000000,R4,1996.000000,1996.000000,
62689,R000696,Fireplace,1.000000,R4,1994.000000,1994.000000,
62694,R000731,Garage,483.000000,R4,1993.000000,1993.000000,
62695,R000734,Open Porch,25.000000,R4,1993.000000,2000.000000,
62696,R000738,Patio,100.000000,,1993.000000,1993.000000,
62698,R000743,Garage,599.000000,R4,1996.000000,1996.000000,
62698,R000743,Open Porch,72.000000,R4,1996.000000,1996.000000,
62699,R000754,Garage,670.000000,R4,1996.000000,1996.000000,
62700,R000759,Open Porch,380.000000,R4,1995.000000,1995.000000,
62704,R000791,Open Porch,45.000000,R4,1995.000000,1998.000000,
62705,R000806,Garage,420.000000,R4,1996.000000,2016.000000,
62705,R000806,Main Area,1742.000000,R4,1996.000000,2016.000000,
62706,R000811,Fireplace,1.000000,R4,1996.000000,1996.000000,
62706,R000811,Garage,420.000000,R4,1996.000000,1996.000000,
62708,R000841,Second Floor,965.000000,R4,1996.000000,2003.000000,
62709,R000848,Fireplace,1.000000,R4,1996.000000,2016.000000,
62709,R000848,Main Area,1556.000000,R4,1996.000000,2016.000000,
62710,R000850,Fireplace,1.000000,R4,1996.000000,2001.000000,
62710,R000850,Open Porch,48.000000,R4,1996.000000,2001.000000,
62711,R000852,Open Porch,47.000000,R4,1996.000000,2002.000000,
62712,R000853,Garage,425.000000,R4,1996.000000,2008.000000,
62714,R000867,Fireplace,1.000000,R4,1996.000000,1996.000000,
62716,R000906,Deck,98.000000,,1996.000000,1996.000000,
62716,R000906,Main Area,1618.000000,R4,1996.000000,1996.000000,
62720,R000940,Main Area,1680.000000,R4,1996.000000,2009.000000,
62722,R000950,Open Porch,49.000000,R4,1996.000000,1996.000000,
62737,R001045,Open Porch,30.000000,R4,1996.000000,1996.000000,
62738,R001052,Main Area,1085.000000,R4,1996.000000,1996.000000,
62738,R001052,Second Floor,948.000000,R4,1996.000000,1996.000000,
62739,R001059,Open Porch,38.000000,R4,1995.000000,1995.000000,
62740,R001060,Main Area,1470.000000,R4,1995.000000,2001.000000,
62741,R001062,Garage,420.000000,R4,1996.000000,2003.000000,
62741,R001062,Main Area,1596.000000,R4,1996.000000,2003.000000,
62743,R001081,Garage,420.000000,R4,1996.000000,2000.000000,
62746,R001091,Deck,305.000000,,,,
62752,R001148,Fireplace,1.000000,R4,1996.000000,1996.000000,
62754,R001152,Covered Patio,133.000000,,1996.000000,1996.000000,
62758,R001170,Patio,124.000000,,2013.000000,2013.000000,
62761,R001193,Main Area,1738.000000,R4,1995.000000,2008.000000,
62763,R001204,Main Area,480.000000,EN,1993.000000,1997.000000,
62765,R001211,Garage,444.000000,R4,1995.000000,1995.000000,
62766,R001216,Garage,483.000000,R4,1994.000000,1994.000000,
62766,R001216,Open Porch,64.000000,R4,1994.000000,1994.000000,
62768,R001219,Open Porch,9.000000,R4,1994.000000,1994.000000,
62771,R001230,Garage,441.000000,R4,1994.000000,1994.000000,
62771,R001230,Main Area,1850.000000,R4,1994.000000,1994.000000,
62772,R001238,Fireplace,1.000000,R4,1985.000000,1985.000000,
62773,R001244,Main Area,1372.000000,R4,1985.000000,1985.000000,
62776,R001262,Deck,129.000000,,1996.000000,1996.000000,
62803,R001410,Out Bldg,,,,,
63254,R002041,Garage,400.000000,R3,,,
63254,R002041,Open Porch,221.000000,R3,2010.000000,2010.000000,
63285,R002076,Site Improvement,,,,,
63326,R002122,Canopy,132.000000,,,,
63326,R002122,Carport,540.000000,,,,
63327,R002123,Main Area,1007.000000,M2,2018.000000,2018.000000,
63327,R002123,Out Bldg,924.000000,,2000.000000,2000.000000,
63327,R002123,Out Bldg,1320.000000,,2000.000000,2000.000000,
63327,R002123,Utility/storage,342.000000,,,,
63331,R002128,Main Area,1400.000000,R1,1998.000000,1998.000000,
63397,R002211,Main Area,1437.000000,R3,1996.000000,2002.000000,
63398,R002214,Main Area,1345.000000,R3,1995.000000,1995.000000,
63401,R002217,Fireplace,1.000000,R3,1996.000000,2001.000000,
63404,R002220,Open Porch,27.000000,R3,1996.000000,1996.000000,
63409,R002231,Garage,420.000000,R3,1996.000000,1999.000000,
63410,R002232,Garage,320.000000,R3,1993.000000,2003.000000,
63410,R002232,Main Area,1489.000000,R3,1993.000000,2003.000000,
63413,R002235,Open Porch,36.000000,R3,1993.000000,2001.000000,
63414,R002236,Open Porch,52.000000,R3,1993.000000,1993.000000,
63417,R002241,Fireplace,1.000000,R3,1994.000000,1994.000000,
63418,R002242,Main Area,1338.000000,R3,1994.000000,1994.000000,
63418,R002242,Main Area,240.000000,R3,2021.000000,2021.000000,
63418,R002242,Open Porch,150.000000,R3,1994.000000,1994.000000,
63422,R002246,Main Area,1545.000000,R3,1996.000000,1996.000000,
63425,R002249,Deck,174.000000,,2000.000000,2000.000000,
63433,R002257,Garage,460.000000,R3,1993.000000,1993.000000,
63433,R002257,Open Porch,174.000000,R3,1993.000000,1993.000000,
63433,R002257,Screen Porch,250.000000,R3,,,
63442,R002266,Garage,441.000000,R2,1996.000000,1996.000000,
63450,R002274,Second Floor,330.000000,R3,1993.000000,1993.000000,
63486,R002310,Open Porch,35.000000,R2,1993.000000,1999.000000,
63496,R002320,Open Porch,84.000000,R3,1996.000000,1996.000000,
63514,R002338,Garage,441.000000,R2,1996.000000,1996.000000,
63544,R002368,Fireplace,1.000000,R2,1994.000000,2001.000000,
63545,R002369,Fireplace,1.000000,R3,2000.000000,2000.000000,
63545,R002369,Garage,360.000000,R3,2000.000000,2000.000000,
63545,R002369,Second Floor,700.000000,R3,2000.000000,2000.000000,
63562,R002386,Main Area,1580.000000,R3,1995.000000,1995.000000,
63562,R002386,Open Porch,232.000000,R3,1995.000000,1995.000000,
63565,R002389,Open Porch,44.000000,R3,1999.000000,1999.000000,
63565,R002389,Patio,112.000000,,1999.000000,1999.000000,
63567,R002391,Open Porch,42.000000,R2,1996.000000,1996.000000,
63568,R002392,Fireplace,1.000000,R3,1999.000000,2004.000000,
